id,channel_id,call,author.id,author.username,author.avatar,author.discriminator,author.public_flags,author.premium_type,author.flags,author.banner,author.accent_color,author.global_name,author.avatar_decoration_data,author.banner_color,content,timestamp,edited_timestamp,tts,mention_everyone,mentions,mention_channels,attachments,embeds,reactions,nonce,pinned,webhook_id,type,activity,application,application_id,message_reference,flags,referenced_message,interaction,thread,components,sticker_items,stickers,position,role_subscription_data,resolved,userName,date
1079081034634776686,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,hopefully my MA 351 knowledge will carry me through graphs,2023-02-25T16:42:47.013000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:42:47.013Z
1079081026879508622,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"Then does Dijkstras, Prim-Jarniks, and Kruskals",2023-02-25T16:42:45.164000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:42:45.164Z
1079080762885804085,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Then does graphs,2023-02-25T16:41:42.223000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:41:42.223Z
1079080717033672795,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,He covers it before graphs,2023-02-25T16:41:31.291000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:41:31.291Z
1079080625274900501,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,oh ok,2023-02-25T16:41:09.414000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:41:09.414Z
1079080611937013811,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah cause King covers that later in the semester,2023-02-25T16:41:06.234000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:41:06.234Z
1079080524582232134,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,well neither do i,2023-02-25T16:40:45.407000+00:00,,false,false,,,,,,,false,,19,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:40:45.407Z
1079080466067496982,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah they passed with like a 98 the problem is now they are in an Algorithms course and had no idea what a heap was,2023-02-25T16:40:31.456000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:40:31.456Z
1079080455208456222,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,they didnt comment their algorithm,2023-02-25T16:40:28.867000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:40:28.867Z
1079080436443132026,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,oh my fucking god,2023-02-25T16:40:24.393000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:40:24.393Z
1079080218129612881,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"well if they passed, then good for them",2023-02-25T16:39:32.343000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:39:32.343Z
1079080160969625681,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,damn,2023-02-25T16:39:18.715000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:39:18.715Z
1079080105478991986,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,And then they had the credit to skip the 1st two coding classes,2023-02-25T16:39:05.485000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:39:05.485Z
1079080000633966593,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Like literally their Data Structures instructor is being imvestigated for not meeting course requirments last semester,2023-02-25T16:38:40.488000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:38:40.488Z
1079079771046158396,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,amazin,2023-02-25T16:37:45.750000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:37:45.750Z
1079079750124961882,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Jokes on you they were never taught it,2023-02-25T16:37:40.762000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:37:40.762Z
1079079734694125628,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"its how I got a filechooser in one of my projects, by copying sarah heckman's code for one",2023-02-25T16:37:37.083000+00:00,2023-02-25T16:37:56.751000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:37:37.083Z
1079079635846967316,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,just steal the UI code from 216/whatever other class at UNCC gives you ok looking UIs,2023-02-25T16:37:13.516000+00:00,2023-02-25T16:37:18.846000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:37:13.516Z
1079079503395033278,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,My friend over at UNCC had to make this whole complex ass gui in swing and it looked nightmarish,2023-02-25T16:36:41.937000+00:00,2023-02-25T16:36:59.603000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:36:41.937Z
1079079307181314078,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,its definitely haunted,2023-02-25T16:35:55.156000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:55.156Z
1079079293977624637,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,it will go to something elses center,2023-02-25T16:35:52.008000+00:00,2023-02-25T16:36:06.783000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:52.008Z
1079079268698558564,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but then it wont go to the component's center,2023-02-25T16:35:45.981000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:45.981Z
1079079236914122752,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,like i can tell something to use border layout and then set it to the center,2023-02-25T16:35:38.403000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:38.403Z
1079079191716302949,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,yea its a bit haunted,2023-02-25T16:35:27.627000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:27.627Z
1079079162272288788,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Another day of thanking god I dont have to use Swing,2023-02-25T16:35:20.607000+00:00,2023-02-25T16:35:31.634000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:35:20.607Z
1079079117368078356,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,if it can be command line thats not too bad either,2023-02-25T16:35:09.901000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:35:09.901Z
1079079072182833254,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,oh ok,2023-02-25T16:34:59.128000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:34:59.128Z
1079079037256867980,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"Plot twist is you dont get one
We had to make whatever UI we wanted but it could be a command-line interface",2023-02-25T16:34:50.801000+00:00,,false,false,,,,,,,false,,19,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:34:50.801Z
1079078736915349624,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"You are going to export you data structures project as a jar
Then add a jar they give too that will give controlled access to it",2023-02-25T16:33:39.194000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:33:39.194Z
1079078432970907768,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"even though i can make a shitty one if pressed, I really dont want to",2023-02-25T16:32:26.728000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:32:26.728Z
1079078388393840652,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"we dont have to make the UI, i hope",2023-02-25T16:32:16.100000+00:00,,false,false,,,,,,,false,,19,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:32:16.100Z
1079078346945740932,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,and the other half is normal,2023-02-25T16:32:06.218000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:32:06.218Z
1079078319129100319,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,You wont actually have to make everything though,2023-02-25T16:31:59.586000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:31:59.586Z
1079078280495382569,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,its like half of it got stretched a bit,2023-02-25T16:31:50.375000+00:00,2023-02-25T16:31:54.877000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:31:50.375Z
1079078245871403138,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,But yeah that is exactly what they are fishing for,2023-02-25T16:31:42.120000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:31:42.120Z
1079078243338039306,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,because not all of it is like this,2023-02-25T16:31:41.516000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:31:41.516Z
1079078227252891778,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,its weird,2023-02-25T16:31:37.681000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:31:37.681Z
1079078183049117776,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,😋 crispy text,2023-02-25T16:31:27.142000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:31:27.142Z
1079078141433221260,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,,2023-02-25T16:31:17.220000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:31:17.220Z
1079078040870600814,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,lmao,2023-02-25T16:30:53.244000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:30:53.244Z
1079078024445706240,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Si mobile moment,2023-02-25T16:30:49.328000+00:00,2023-02-25T16:30:58.608000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:30:49.328Z
1079077966069366874,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,going? lol,2023-02-25T16:30:35.410000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:30:35.410Z
1079077891092009090,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,They are doing to the oblivion,2023-02-25T16:30:17.534000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:30:17.534Z
1079077822250897430,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,No yours is right,2023-02-25T16:30:01.121000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:30:01.121Z
1079077802529267742,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,but I might be wrong,2023-02-25T16:29:56.419000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:29:56.419Z
1079077761349603408,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i thought we had to include literally everything,2023-02-25T16:29:46.601000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:29:46.601Z
1079077675211165726,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,meanwhile the other person has a stretched picture from 1998,2023-02-25T16:29:26.064000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:29:26.064Z
1079077592264626196,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,,2023-02-25T16:29:06.288000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:29:06.288Z
1079077588602994728,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,this is what mine looks like,2023-02-25T16:29:05.415000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:29:05.415Z
1079077561272901702,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,I gave one of the ones I had to review a 13 just cause it was so horendous,2023-02-25T16:28:58.899000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:28:58.899Z
1079077395933446154,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,idk,2023-02-25T16:28:19.479000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:28:19.479Z
1079077380943007895,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Its out of like 30 points right?,2023-02-25T16:28:15.905000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:28:15.905Z
1079077294376763434,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Oh god yeah,2023-02-25T16:27:55.266000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:27:55.266Z
1079077207953125386,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,this UML got abused,2023-02-25T16:27:34.661000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:27:34.661Z
1079077179289239634,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,well actually just 1,2023-02-25T16:27:27.827000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:27:27.827Z
1079077144954675291,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i gotta give peer feedback to project 1 in 316 and both of the people have some 🤮 UML diagrams,2023-02-25T16:27:19.641000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:27:19.641Z
1079077072175120414,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,She is def not a hardass like King or Sturgill,2023-02-25T16:27:02.289000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:27:02.289Z
1079076994010054676,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Also she may curve it but we'll see,2023-02-25T16:26:43.653000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:26:43.653Z
1079076792624763057,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,or problem attempt grade,2023-02-25T16:25:55.639000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:25:55.639Z
1079076745333964952,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,wish more classes had participation grade factored into the test lol,2023-02-25T16:25:44.364000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:25:44.364Z
1079076661947007037,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,thats good,2023-02-25T16:25:24.483000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:25:24.483Z
1079076592074108949,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,"Though I talked to Jiao and she told me explicitly they are going to be giving partial credit as well as ""attempt"" credit",2023-02-25T16:25:07.824000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:25:07.824Z
1079076339866419350,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,unfortunate,2023-02-25T16:24:07.693000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:24:07.693Z
1079076299462688768,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,The problem was loke half the test was on a topic we'd had no assignments on,2023-02-25T16:23:58.060000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:23:58.060Z
1079076106302402571,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Good to know everyone felt shitty about it lol,2023-02-25T16:23:12.007000+00:00,,false,false,,,,,,,false,,19,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:23:12.007Z
1079075906162806854,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Pretty worried about how I did on that test,2023-02-25T16:22:24.290000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:22:24.290Z
1079075884100751443,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,my friend in OS said he got trolled on the test,2023-02-25T16:22:19.030000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:22:19.030Z
1079075790718779524,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,The same cannot be said about OS though,2023-02-25T16:21:56.766000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:21:56.766Z
1079075732640239667,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah Im def in the same boat here,2023-02-25T16:21:42.919000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:21:42.919Z
1079075386949894255,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,i think i'll still get an A,2023-02-25T16:20:20.500000+00:00,2023-02-25T16:20:28.072000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:20:20.500Z
1079075262060314684,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Yeah pretty sure it was cause of how thungs dustriputed,2023-02-25T16:19:50.724000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:19:50.724Z
1079075049119686676,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,since i am almost certain thats the only mistake I made on the push down automaton,2023-02-25T16:18:59.955000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:18:59.955Z
1079074958044577863,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,its probably just like 1 or 2 pts,2023-02-25T16:18:38.241000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:18:38.241Z
1079074914486722562,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Ah thats rough,2023-02-25T16:18:27.856000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:18:27.856Z
1079074732923682906,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"since i immediately turned it in and realized one of the things i said wouldnt accept would, in fact, accept",2023-02-25T16:17:44.568000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:17:44.568Z
1079074619610378340,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,"theres no way i made a 100, and it would take a natural disaster to make less than an 80",2023-02-25T16:17:17.552000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:17:17.552Z
1079074484440551557,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Though tbh I know I aced this one,2023-02-25T16:16:45.325000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:16:45.325Z
1079074372737835191,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,True,2023-02-25T16:16:18.693000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-25T16:16:18.693Z
1079074194052096080,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,wonder when we will get our test scores back,2023-02-25T16:15:36.091000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-25T16:15:36.091Z
1077048867301883957,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,amazin,2023-02-20T02:07:40.565000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-20T02:07:40.565Z
1077048842492579901,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,My stupid ass put the error state in the center,2023-02-20T02:07:34.650000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-20T02:07:34.650Z
1077048786389577820,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,final state?,2023-02-20T02:07:21.274000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-20T02:07:21.274Z
1077048749412597840,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Wait nvm I'm dumbass,2023-02-20T02:07:12.458000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-20T02:07:12.458Z
1077048724838170644,1076592903301890168,,632814271033507862,diruslupito,89171fc996ad02b6852bd3e878097d58,0,0,0,0,,,Diruslupus,,,what in tarnation,2023-02-20T02:07:06.599000+00:00,2023-02-20T02:07:36.388000+00:00,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,diruslupito,2023-02-20T02:07:06.599Z
1077048679560658954,1076592903301890168,,458413180893397022,gamemaster618,88170c60873b464ae44d0530c0b7d4f2,0,0,0,0,,,Gamemaster,,,Starting state has an arrow to it,2023-02-20T02:06:55.804000+00:00,,false,false,,,,,,,false,,0,,,,,0,,,,,,,,,,gamemaster618,2023-02-20T02:06:55.804Z
